ballLocX_0,ballLocY_0,ballLocZ_0,ballVelX_0,ballVelY_0,ballVelZ_0,carLocX_0,carLocY_0,carLocZ_0,carPitch_0,carYaw_0,carRoll_0,carVelX_0,carVelY_0,carVelZ_0,ballLocX_1,ballLocY_1,ballLocZ_1,ballVelX_1,ballVelY_1,ballVelZ_1,carLocX_1,carLocY_1,carLocZ_1,carPitch_1,carYaw_1,carRoll_1,carVelX_1,carVelY_1,carVelZ_1,throttle,steer,time
1761.982421875,3521.4208984375,93.13999938964844,-265.6666259765625,136.00637817382812,0.0,4078.989990234375,820.9425659179688,1386.3873291015625,0.2603932321071625,-1.5608254671096802,-1.5682077407836914,-8.371000289916992,-1325.60498046875,320.8959655761719,1706.908935546875,3549.603271484375,93.13999938964844,-264.41961669921875,135.2581787109375,0.0,4078.989990234375,602.7777709960938,1424.72265625,0.07372695207595825,-1.5608254671096802,-1.5699334144592285,-8.381000518798828,-680.597412109375,21.47118377685547,-0.933043216176995,-0.8340047263092187,0.20953944844135108
1706.908935546875,3549.603271484375,93.13999938964844,-264.41961669921875,135.2581787109375,0.0,4078.989990234375,602.7777709960938,1424.72265625,0.07372695207595825,-1.5608254671096802,-1.5699334144592285,-8.381000518798828,-680.597412109375,21.47118377685547,1214.569091796875,3800.492919921875,93.13999938964844,-252.999267578125,128.4459686279297,0.0,3633.09033203125,-803.0029907226562,2025.142822265625,0.08753278106451035,-2.716200590133667,-3.1052565574645996,-927.7741088867188,-451.33447265625,109.14954376220703,0.8082321507110277,0.2609798610872705,1.9357366296255698
1214.569091796875,3800.492919921875,93.13999938964844,-252.999267578125,128.4459686279297,0.0,3633.09033203125,-803.0029907226562,2025.142822265625,0.08753278106451035,-2.716200590133667,-3.1052565574645996,-927.7741088867188,-451.33447265625,109.14954376220703,1060.18798828125,3878.842041015625,93.13999938964844,-249.31089782714844,126.4089584350586,0.0,3486.6083984375,-870.3538208007812,1980.5003662109375,-0.16519056260585785,-2.731252908706665,3.1006546020507812,33.31196594238281,7.567406177520752,-221.19329833984375,-0.9998801546046837,-0.018488548527112476,0.6196999957241758
1060.18798828125,3878.842041015625,93.13999938964844,-249.31089782714844,126.4089584350586,0.0,3486.6083984375,-870.3538208007812,1980.5003662109375,-0.16519056260585785,-2.731252908706665,3.1006546020507812,33.31196594238281,7.567406177520752,-221.19329833984375,1035.2474365234375,3891.46044921875,93.13999938964844,-248.71002197265625,126.07860565185547,0.0,3490.125732421875,-869.5166015625,1954.8629150390625,-0.1823519617319107,-2.7254045009613037,3.0977783203125,36.05013656616211,8.74437141418457,-285.7044372558594,-0.3168289915859469,-0.05237788495378971,0.09700995304238802
1035.2474365234375,3891.46044921875,93.13999938964844,-248.71002197265625,126.07860565185547,0.0,3490.125732421875,-869.5166015625,1954.8629150390625,-0.1823519617319107,-2.7254045009613037,3.0977783203125,36.05013656616211,8.74437141418457,-285.7044372558594,333.28271484375,4246.35693359375,93.13999938964844,-231.5355682373047,116.7419204711914,0.0,3552.504638671875,-921.8195190429688,18.323949813842773,-0.01888713799417019,-2.580155611038208,-0.043718453496694565,-9.634892463684082,-118.98751068115234,-64.41777801513672,0.4881838857184261,-0.24293301877811632,2.9264040064754653
333.28271484375,4246.35693359375,93.13999938964844,-231.5355682373047,116.7419204711914,0.0,3552.504638671875,-921.8195190429688,18.323949813842773,-0.01888713799417019,-2.580155611038208,-0.043718453496694565,-9.634892463684082,-118.98751068115234,-64.41777801513672,-33.435489654541016,4430.962890625,93.13999938964844,-222.80149841308594,112.01319885253906,0.0,3301.59228515625,-105.55927276611328,17.010000228881836,-0.009683254174888134,-0.14898788928985596,9.58738019107841e-05,-1069.5894775390625,298.864013671875,8.331000328063965,-0.9076729146994393,-0.783807919271607,1.6279800865528742
-33.435489654541016,4430.962890625,93.13999938964844,-222.80149841308594,112.01319885253906,0.0,3301.59228515625,-105.55927276611328,17.010000228881836,-0.009683254174888134,-0.14898788928985596,9.58738019107841e-05,-1069.5894775390625,298.864013671875,8.331000328063965,-493.0464172363281,4661.68359375,93.13999938964844,-212.17633056640625,106.29866027832031,0.0,1620.9658203125,-1641.211669921875,17.010000228881836,-0.009587380103766918,1.6309092044830322,0.0,6.946784019470215,-1319.3245849609375,8.321000099182129,-0.41383863953082434,-0.4056657640875879,2.12002889437667
-493.0464172363281,4661.68359375,93.13999938964844,-212.17633056640625,106.29866027832031,0.0,1620.9658203125,-1641.211669921875,17.010000228881836,-0.009587380103766918,1.6309092044830322,0.0,6.946784019470215,-1319.3245849609375,8.321000099182129,-882.7794189453125,4856.78662109375,93.13999938964844,-203.1675262451172,101.73426055908203,0.0,1623.031982421875,-968.7471923828125,17.010000228881836,-0.009587380103766918,1.5052186250686646,0.0,69.55370330810547,1088.5020751953125,8.321000099182129,0.7990041964208147,-0.07096801406132415,1.8799272147140478
-882.7794189453125,4856.78662109375,93.13999938964844,-203.1675262451172,101.73426055908203,0.0,1623.031982421875,-968.7471923828125,17.010000228881836,-0.009587380103766918,1.5052186250686646,0.0,69.55370330810547,1088.5020751953125,8.321000099182129,-1414.647216796875,4899.50390625,92.90999603271484,-162.7651824951172,-135.46517944335938,0.0,4080.50439453125,607.9879150390625,354.9278564453125,1.176275610923767,-1.5840269327163696,-1.5990791320800781,-31.44535255432129,-448.5174560546875,1064.725341796875,0.5846448007125251,-0.3144283695904817,2.8461507530972128
-1414.647216796875,4899.50390625,92.90999603271484,-162.7651824951172,-135.46517944335938,0.0,4080.50439453125,607.9879150390625,354.9278564453125,1.176275610923767,-1.5840269327163696,-1.5990791320800781,-31.44535255432129,-448.5174560546875,1064.725341796875,-1494.108642578125,4833.34423828125,92.90999603271484,-160.8362579345703,-133.69625854492188,0.0,4078.989990234375,448.7887878417969,841.5842895507812,1.4532550573349,-1.4890159368515015,-1.4896870851516724,-8.371000289916992,-121.04479217529297,934.853271484375,0.41055574623428637,0.3406063968410878,0.492203133924189
-1494.108642578125,4833.34423828125,92.90999603271484,-160.8362579345703,-133.69625854492188,0.0,4078.989990234375,448.7887878417969,841.5842895507812,1.4532550573349,-1.4890159368515015,-1.4896870851516724,-8.371000289916992,-121.04479217529297,934.853271484375,-1553.0941162109375,4784.34521484375,92.90999603271484,-159.4901580810547,-132.3701629638672,0.0,4078.989990234375,404.03717041015625,1142.599365234375,1.3400280475616455,-1.5288994312286377,-1.5300499200820923,-8.371000289916992,-169.91258239746094,693.3751220703125,0.023962880537401032,-0.25417083507913624,0.36707496538989304
-1553.0941162109375,4784.34521484375,92.90999603271484,-159.4901580810547,-132.3701629638672,0.0,4078.989990234375,404.03717041015625,1142.599365234375,1.3400280475616455,-1.5288994312286377,-1.5300499200820923,-8.371000289916992,-169.91258239746094,693.3751220703125,-1958.482666015625,4449.49169921875,92.90999603271484,-150.05902099609375,-123.46900939941406,0.0,2938.269775390625,-747.721923828125,1904.8955078125,-0.16998425126075745,-2.4138145446777344,3.0816714763641357,-797.9801635742188,-691.967529296875,-383.9437255859375,0.712577175498597,-0.09132889484540277,2.6186117843410237
-1958.482666015625,4449.49169921875,92.90999603271484,-150.05902099609375,-123.46900939941406,0.0,2938.269775390625,-747.721923828125,1904.8955078125,-0.16998425126075745,-2.4138145446777344,3.0816714763641357,-797.9801635742188,-691.967529296875,-383.9437255859375,-1972.014892578125,4438.34130859375,92.90999603271484,-149.73423767089844,-123.17315673828125,0.0,2866.258056640625,-810.1680908203125,1867.368408203125,-0.17583255469799042,-2.412855863571167,3.0807127952575684,-797.5682373046875,-691.5960693359375,-442.48016357421875,-0.376613866751932,0.9988839563332594,0.09148734398551284
-1972.014892578125,4438.34130859375,92.90999603271484,-149.73423767089844,-123.17315673828125,0.0,2866.258056640625,-810.1680908203125,1867.368408203125,-0.17583255469799042,-2.412855863571167,3.0807127952575684,-797.5682373046875,-691.5960693359375,-442.48016357421875,-2159.8974609375,4283.9912109375,92.90999603271484,-145.14527893066406,-119.07527923583984,0.0,1856.794189453125,-1684.5911865234375,774.0875244140625,-0.19280220568180084,-2.41036319732666,3.0787954330444336,-786.5809326171875,-680.6709594726562,-1267.212158203125,-0.16981830095570616,0.18558611272846667,1.2748533689670936
-2159.8974609375,4283.9912109375,92.90999603271484,-145.14527893066406,-119.07527923583984,0.0,1856.794189453125,-1684.5911865234375,774.0875244140625,-0.19280220568180084,-2.41036319732666,3.0787954330444336,-786.5809326171875,-680.6709594726562,-1267.212158203125,-2389.088623046875,4095.9951171875,92.90999603271484,-139.34327697753906,-114.22584533691406,0.0,1177.00537109375,-2303.117919921875,16.854257583618164,-0.009683254174888134,-2.5943450927734375,0.03461044281721115,129.78038024902344,36.43767166137695,-2.646164655685425,-0.797450221599359,-0.03722048305354621,1.6129014354592712
-2389.088623046875,4095.9951171875,92.90999603271484,-139.34327697753906,-114.22584533691406,0.0,1177.00537109375,-2303.117919921875,16.854257583618164,-0.009683254174888134,-2.5943450927734375,0.03461044281721115,129.78038024902344,36.43767166137695,-2.646164655685425,-2404.439697265625,4083.42333984375,92.90999603271484,-138.94625854492188,-113.90116882324219,0.0,1184.2598876953125,-2300.519775390625,16.78473663330078,-0.008916263468563557,-2.625216484069824,-0.0013422331539914012,2.037144422531128,-3.3039803504943848,11.502930641174316,0.14663292970087327,0.07383705312437697,0.1225366227162894
-2404.439697265625,4083.42333984375,92.90999603271484,-138.94625854492188,-113.90116882324219,0.0,1184.2598876953125,-2300.519775390625,16.78473663330078,-0.008916263468563557,-2.625216484069824,-0.0013422331539914012,2.037144422531128,-3.3039803504943848,11.502930641174316,-2706.458984375,3835.397216796875,92.90999603271484,-130.88525390625,-107.7371597290039,0.0,536.5225219726562,-1027.1973876953125,17.010000228881836,-0.009587380103766918,0.07430219650268555,0.0,-1293.4466552734375,17.40187644958496,8.321000099182129,-0.9295537699172685,-0.6217895190080298,2.300895969200475
-2706.458984375,3835.397216796875,92.90999603271484,-130.88525390625,-107.7371597290039,0.0,536.5225219726562,-1027.1973876953125,17.010000228881836,-0.009587380103766918,0.07430219650268555,0.0,-1293.4466552734375,17.40187644958496,8.321000099182129,-2721.270751953125,3823.16748046875,92.90999603271484,-130.4775848388672,-107.43538665771484,0.0,389.53570556640625,-1035.262939453125,17.010000228881836,-0.009587380103766918,0.20306070148944855,9.58738019107841e-05,-1292.888671875,-192.1575927734375,8.310999870300293,-0.9939486451728696,0.232773424025761,0.08343038887628751
-2721.270751953125,3823.16748046875,92.90999603271484,-130.4775848388672,-107.43538665771484,0.0,389.53570556640625,-1035.262939453125,17.010000228881836,-0.009587380103766918,0.20306070148944855,9.58738019107841e-05,-1292.888671875,-192.1575927734375,8.310999870300293,-2758.55712890625,3792.488037109375,92.90999603271484,-129.4638671875,-106.67623901367188,0.0,133.03988647460938,-1085.8741455078125,17.010000228881836,-0.009299758821725845,0.1998009979724884,0.0,-391.0765075683594,-80.89022827148438,8.310999870300293,0.9210026349715676,0.019799226458401625,0.34652750699918755
-2758.55712890625,3792.488037109375,92.90999603271484,-129.4638671875,-106.67623901367188,0.0,133.03988647460938,-1085.8741455078125,17.010000228881836,-0.009299758821725845,0.1998009979724884,0.0,-391.0765075683594,-80.89022827148438,8.310999870300293,-3054.222900390625,3548.09423828125,92.90999603271484,-121.66328430175781,-100.92252349853516,0.0,-2099.93310546875,-2020.134765625,17.010000228881836,-0.009683254174888134,0.5560680627822876,0.0,-1204.515869140625,-732.6094360351562,8.310999870300293,-0.9996679822302743,-0.07520628488532576,2.378511520514188
-3054.222900390625,3548.09423828125,92.90999603271484,-121.66328430175781,-100.92252349853516,0.0,-2099.93310546875,-2020.134765625,17.010000228881836,-0.009683254174888134,0.5560680627822876,0.0,-1204.515869140625,-732.6094360351562,8.310999870300293,-3177.884521484375,3445.367431640625,92.90999603271484,-118.4329833984375,-98.44898223876953,0.0,-3455.510009765625,-2476.887939453125,17.010000228881836,-0.009587380103766918,-0.03393932431936264,0.0,-1409.2569580078125,-11.529182434082031,8.310999870300293,-0.6839756185559013,0.3384978528390328,1.0367853958237987
-3177.884521484375,3445.367431640625,92.90999603271484,-118.4329833984375,-98.44898223876953,0.0,-3455.510009765625,-2476.887939453125,17.010000228881836,-0.009587380103766918,-0.03393932431936264,0.0,-1409.2569580078125,-11.529182434082031,8.310999870300293,-3281.056640625,3359.510986328125,92.90999603271484,-115.7701644897461,-96.33377838134766,0.0,-4078.97998046875,-2406.867431640625,576.0051879882812,-1.5186409950256348,-1.758900761604309,1.758996605873108,8.492111206054688,54.24433517456055,962.95458984375,-0.20981812250723386,-0.024833048966682144,0.8741913807881829
-3281.056640625,3359.510986328125,92.90999603271484,-115.7701644897461,-96.33377838134766,0.0,-4078.97998046875,-2406.867431640625,576.0051879882812,-1.5186409950256348,-1.758900761604309,1.758996605873108,8.492111206054688,54.24433517456055,962.95458984375,-3533.775634765625,3149.108642578125,92.90999603271484,-109.38015747070312,-90.9404296875,0.0,-3893.26611328125,-873.492431640625,25.34056854248047,0.09549030661582947,1.9859298467636108,-0.16634103655815125,-495.58935546875,1272.52294921875,139.0013885498047,0.8526316131394444,0.49526384672759616,2.398939765531935
-3533.775634765625,3149.108642578125,92.90999603271484,-109.38015747070312,-90.9404296875,0.0,-3893.26611328125,-873.492431640625,25.34056854248047,0.09549030661582947,1.9859298467636108,-0.16634103655815125,-495.58935546875,1272.52294921875,139.0013885498047,-3737.45654296875,2980.10205078125,92.90999603271484,-104.44383239746094,-86.36383819580078,0.0,-4078.97998046875,1328.135498046875,958.8318481445312,0.4711238443851471,1.5815341472625732,-1.5659067630767822,8.301000595092773,1078.220458984375,520.5994262695312,0.6481126769564163,-0.008227531318069886,1.9326251889078847
-3737.45654296875,2980.10205078125,92.90999603271484,-104.44383239746094,-86.36383819580078,0.0,-4078.97998046875,1328.135498046875,958.8318481445312,0.4711238443851471,1.5815341472625732,-1.5659067630767822,8.301000595092773,1078.220458984375,520.5994262695312,-3743.22265625,2975.330078125,92.90999603271484,-104.311279296875,-86.23127746582031,0.0,-4078.97998046875,1387.6734619140625,987.1119384765625,0.4675765335559845,1.5815341472625732,-1.5659067630767822,8.310999870300293,1083.6485595703125,499.0218200683594,0.6674732751580282,-0.7950311033028759,0.04962929171681907
-3743.22265625,2975.330078125,92.90999603271484,-104.311279296875,-86.23127746582031,0.0,-4078.97998046875,1387.6734619140625,987.1119384765625,0.4675765335559845,1.5815341472625732,-1.5659067630767822,8.310999870300293,1083.6485595703125,499.0218200683594,-3895.129638671875,2806.317138671875,103.5632095336914,9.70079231262207,-86.54981231689453,-3.0112102031707764,-4078.97998046875,327.6592712402344,330.0181579589844,0.5742840766906738,1.5822052955627441,-1.5647562742233276,8.301000595092773,-1223.40869140625,-806.7982177734375,-0.9353820984372826,-0.043417190673055876,1.959369760522705
-3895.129638671875,2806.317138671875,103.5632095336914,9.70079231262207,-86.54981231689453,-3.0112102031707764,-4078.97998046875,327.6592712402344,330.0181579589844,0.5742840766906738,1.5822052955627441,-1.5647562742233276,8.301000595092773,-1223.40869140625,-806.7982177734375,-3662.828125,2588.8740234375,92.93999481201172,93.78223419189453,-75.11223602294922,0.0,-4078.166748046875,-1764.885498046875,1524.1649169921875,-0.6796493530273438,-1.604543924331665,1.6219929456710815,30.97713279724121,595.99658203125,564.690185546875,-0.5376315624110748,0.5967801351958885,2.7322108020907976
-3662.828125,2588.8740234375,92.93999481201172,93.78223419189453,-75.11223602294922,0.0,-4078.166748046875,-1764.885498046875,1524.1649169921875,-0.6796493530273438,-1.604543924331665,1.6219929456710815,30.97713279724121,595.99658203125,564.690185546875,-3474.4873046875,2438.817626953125,92.93999481201172,88.83362579345703,-70.54363250732422,0.0,-4026.21337890625,-3001.766357421875,1750.9842529296875,0.6782112717628479,-1.163716197013855,2.1614747047424316,293.9191589355469,-773.2662963867188,620.641845703125,0.8186598383372761,-0.3380603537802974,2.0610199737617307
-3474.4873046875,2438.817626953125,92.93999481201172,88.83362579345703,-70.54363250732422,0.0,-4026.21337890625,-3001.766357421875,1750.9842529296875,0.6782112717628479,-1.163716197013855,2.1614747047424316,293.9191589355469,-773.2662963867188,620.641845703125,-3408.273681640625,2386.34033203125,92.93999481201172,87.0289077758789,-68.89891052246094,0.0,-3904.442626953125,-3757.728759765625,1891.918701171875,-0.3777427673339844,-1.7953327894210815,2.4879250526428223,-230.6211700439453,-1112.5234375,-415.3887023925781,0.9924549202934695,0.7694859319543131,0.7579926053728698
-3408.273681640625,2386.34033203125,92.93999481201172,87.0289077758789,-68.89891052246094,0.0,-3904.442626953125,-3757.728759765625,1891.918701171875,-0.3777427673339844,-1.7953327894210815,2.4879250526428223,-230.6211700439453,-1112.5234375,-415.3887023925781,-3283.20947265625,2287.650146484375,92.93999481201172,83.50955200195312,-65.83955383300781,0.0,-3807.596435546875,-3602.9150390625,1972.4586181640625,-0.33776339888572693,-2.2856314182281494,2.8007612228393555,456.9613037109375,591.1824951171875,249.48988342285156,-0.9973987525487188,-0.1697990294912323,1.4618702680998297
-3283.20947265625,2287.650146484375,92.93999481201172,83.50955200195312,-65.83955383300781,0.0,-3807.596435546875,-3602.9150390625,1972.4586181640625,-0.33776339888572693,-2.2856314182281494,2.8007612228393555,456.9613037109375,591.1824951171875,249.48988342285156,-3170.46484375,2198.829833984375,92.93999481201172,80.20458221435547,-63.154579162597656,0.0,-2504.796142578125,-3161.691650390625,1808.234619140625,0.17832526564598083,3.111680030822754,-3.129225015640259,1122.4342041015625,179.23458862304688,-525.3792114257812,-0.9883113952852404,-0.5544043112919317,1.3814609896182475
-3170.46484375,2198.829833984375,92.93999481201172,80.20458221435547,-63.154579162597656,0.0,-2504.796142578125,-3161.691650390625,1808.234619140625,0.17832526564598083,3.111680030822754,-3.129225015640259,1122.4342041015625,179.23458862304688,-525.3792114257812,-3142.9609375,2177.241943359375,92.93999481201172,79.37799835205078,-62.51449966430664,0.0,-2120.9814453125,-3099.89501953125,1588.33154296875,0.18609105050563812,3.0979700088500977,-3.1310465335845947,1104.1695556640625,179.78399658203125,-745.7581176757812,0.9327389310332367,-0.45298722267539787,0.3470935581454029
-3142.9609375,2177.241943359375,92.93999481201172,79.37799835205078,-62.51449966430664,0.0,-2120.9814453125,-3099.89501953125,1588.33154296875,0.18609105050563812,3.0979700088500977,-3.1310465335845947,1104.1695556640625,179.78399658203125,-745.7581176757812,-3020.018310546875,2080.32666015625,92.93999481201172,75.5712661743164,-59.70125961303711,0.0,-517.5989990234375,-2831.46044921875,54.249855041503906,0.0006711165769957006,2.9212746620178223,-2.7146666049957275,538.0787353515625,96.40206146240234,88.41746520996094,0.20609157904972042,-0.026648124374472837,1.5769499669119185
-3020.018310546875,2080.32666015625,92.93999481201172,75.5712661743164,-59.70125961303711,0.0,-517.5989990234375,-2831.46044921875,54.249855041503906,0.0006711165769957006,2.9212746620178223,-2.7146666049957275,538.0787353515625,96.40206146240234,88.41746520996094,-2820.405029296875,1922.46875,92.93999481201172,69.50703430175781,-55.18901443481445,0.0,296.229736328125,-3790.44287109375,17.010000228881836,-0.009491506032645702,0.32050612568855286,0.0,1190.27978515625,353.2496337890625,8.3410005569458,0.9990801407566205,0.7661483667110657,2.755437871285231
-2820.405029296875,1922.46875,92.93999481201172,69.50703430175781,-55.18901443481445,0.0,296.229736328125,-3790.44287109375,17.010000228881836,-0.009491506032645702,0.32050612568855286,0.0,1190.27978515625,353.2496337890625,8.3410005569458,-2690.28857421875,1818.7626953125,92.93999481201172,65.48112487792969,-52.43606185913086,0.0,-358.13031005859375,-4138.83251953125,32.72877502441406,-0.011600730009377003,0.36988112330436707,0.014764565043151379,-184.55824279785156,-44.60493087768555,121.90506744384766,-0.8593657592693351,-6.590077511043953e-05,1.9279685050161675
-2690.28857421875,1818.7626953125,92.93999481201172,65.48112487792969,-52.43606185913086,0.0,-358.13031005859375,-4138.83251953125,32.72877502441406,-0.011600730009377003,0.36988112330436707,0.014764565043151379,-184.55824279785156,-44.60493087768555,121.90506744384766,-2544.666259765625,1701.6055908203125,92.93999481201172,61.1740608215332,-49.47406005859375,0.0,1141.5653076171875,-4114.4677734375,17.010000228881836,-0.009491506032645702,0.053881075233221054,0.0,1303.2950439453125,69.51778411865234,8.321000099182129,0.9429986940655286,0.0170208871920535,2.2974679476016178
-2544.666259765625,1701.6055908203125,92.93999481201172,61.1740608215332,-49.47406005859375,0.0,1141.5653076171875,-4114.4677734375,17.010000228881836,-0.009491506032645702,0.053881075233221054,0.0,1303.2950439453125,69.51778411865234,8.321000099182129,-2518.197509765625,1680.2481689453125,92.93999481201172,60.41530227661133,-48.95315170288086,0.0,1422.544921875,-4123.177734375,17.010000228881836,-0.009875001385807991,-0.22616629302501678,-9.58738019107841e-05,-11.257413864135742,15.49559497833252,8.321000099182129,-0.3153532676687901,-0.7152178127970308,0.5505468948880576
-2518.197509765625,1680.2481689453125,92.93999481201172,60.41530227661133,-48.95315170288086,0.0,1422.544921875,-4123.177734375,17.010000228881836,-0.009875001385807991,-0.22616629302501678,-9.58738019107841e-05,-11.257413864135742,15.49559497833252,8.321000099182129,-2360.684326171875,1552.13671875,92.93999481201172,55.90713882446289,-45.704071044921875,0.0,2224.096435546875,-4668.37158203125,17.020000457763672,-0.009779127314686775,-1.9460463523864746,0.0001917476038215682,596.1668090820312,1093.738037109375,8.230999946594238,-0.8111045346978701,-0.8411962249509662,2.708064855472898
-2360.684326171875,1552.13671875,92.93999481201172,55.90713882446289,-45.704071044921875,0.0,2224.096435546875,-4668.37158203125,17.020000457763672,-0.009779127314686775,-1.9460463523864746,0.0001917476038215682,596.1668090820312,1093.738037109375,8.230999946594238,-2325.329833984375,1523.0791015625,92.93999481201172,54.867733001708984,-44.9377326965332,0.0,2480.26171875,-3912.812744140625,17.020000457763672,-0.009587380103766918,-1.9460463523864746,0.0,449.1063537597656,1188.64599609375,8.201000213623047,-0.22916201210262455,0.10596971278871221,0.646062008510313
